doc_id,title,text
14,PLN,"Articulación de Actores y Gobernanza: Mejoraremos los marcos de gobernanza y estableceremos alianzas público-privadas-académicas para dinamizar la productividad. Asumiremos un rol activo como Estado catalizador del cambio, articulando al sector privado, la academia y los gobiernos locales. Proponemos la creación de un Gabinete de Transformación Productiva e I+D (Presidencia) con mesas por clúster y el restablecimiento de la triada Ministerio de Comercio Exterior (COMEX)–Promotora de Comercio Exterior (PROCOMER) -Coalición de Iniciativas de Desarrollo (CINDE) para liderar la estrategia de competitividad."
14,PLN,"Impulso a la Innovación y Encadenamientos Productivos: Diseñaremos hojas de ruta territoriales enfocadas en polos de desarrollo y clústeres dentro y fuera de la Gran Área Metropolina (GAM). Fomentaremos los encadenamientos locales productivos y elevaremos los estándares de calidad de los suplidores locales para abastecer a empresas globales. Condicionaremos los beneficios fiscales en zonas francas al cumplimiento de metas mínimas de encadenamiento local, transferencia tecnológica y empleo fuera de la GAM."
14,PLN,"Modernización de la Infraestructura y Digitalización: Mejoraremos la competitividad país en infraestructura vial, portuaria, aeroportuaria y digital. Desplegaremos plataformas logísticas inteligentes con trazabilidad digital e implementaremos kits tecnológicos integrales para MIPYMEs rurales, garantizando conectividad de alta velocidad."
14,PLN,"Atracción de Inversión y Fomento de Emprendimientos: Estableceremos incentivos para atraer inversión extranjera en I+D, facilitando trámites aduaneros y permisos para la importación de insumos científicos. Impulsaremos la creación y escalamiento de startups tecnológicas y biotecnológicas con un Fondo Competitivo Regional de I+D."
14,PLN,"Transformación hacia una Industria 4.0 (cuarta generación): Aceleraremos la adopción de tecnologías 4.0 (IoT, manufactura aditiva, robótica colaborativa) en sectores estratégicos. Incorporaremos la inteligencia artificial de forma transversal en áreas clave como salud pública, educación y agroindustria. Crearemos el Centro Nacional de IA Ética y Productiva y diseñaremos marcos de gobernanza de datos abiertos."
14,PLN,"Reforma Legal y Regulatoria: Propondremos un Marco Legal de Transformación Productiva 4.0 que contemple incentivos diferenciados para zonas francas satélites y exoneraciones condicionadas. Es crucial crear una norma que unifique y regule la importación de insumos biológicos para I+D, simplificando la tramitología para impulsar el sector biotecnológico."
14,PLN,"Creación de la Ventanilla Única de I+D (COMEX–Ministerio de Ciencia, Tecnología, Innovación, Tecnología y Telecomunicaciones (MICITT) –Ministerio de Salud– Ministerio de Economía, Industria y Comercio (MEIC)–Ministerio de Planificación y Política Económica (MIDEPLAN) para agilizar permisos, ensayos, importación de insumos y propiedad intelectual."
14,PLN,"Activación del modelo de Compra Pública para la Innovación (CPI) con desafíos anuales en salud digital, trazabilidad agrícola y destinos inteligentes."
14,PLN,"Creación y fortalecimiento de clústeres regionales inteligentes, expandiremos zonas francas satélites y consolidaremos redes de infraestructura logística y digital fuera de la GAM."
14,PLN,"Establecimiento de centros regionales de investigación aplicada con infraestructura de alto nivel, talento interdisciplinario y financiamiento mixto (Estado, sector privado, organismos multilaterales). Estos centros se integrarán al Observatorio Nacional de Transformación 4.0 y se establecerán redes internacionales de transferencia tecnológica en sectores estratégicos como la salud digital."
14,PLN,"El turismo es un pilar de la economía nacional que enfrenta desafíos externos tales como la desaceleración económica global, la inflación en países emisores, el alto costo que implica un tipo de cambio bajo que resta competitividad y el cambio climático."
14,PLN,"La política de turismo 2026–2030 adopta los ejes de la sostenibilidad, competitividad, desarrollo local, encadenamientos productivos y promoción internacional."
14,PLN,"Fortalecer la oferta país, incrementar las rutas aéreas, incentivar la inversión consistente con el posicionamiento y trabajar de la mano con el sector privado desde un Instituto Costarricense de Turismo (ICT) independiente, pero con rango de ministerio, que permita estrecha colaboración con un sector que ha sido motor esencial de desarrollo económico de amplia cobertura territorial para el país."
14,PLN,"Ante lo señalado, seguidamente se detallan las iniciativas a ejecutar en el próximo cuatrienio."
14,PLN,"Posicionamiento de Costa Rica como destino líder en turismo responsable, regenerativo y resiliente, para lo cual se incentivarán prácticas ecológicas en las empresas (uso eficiente del agua y la energía, gestión de residuos y transporte sostenible);"
14,PLN,"Promoción para la adopción del Certificado de Sostenibilidad Turística (CST) entre micro y pequeñas empresas, además de la realización de campañas de educación y sensibilización dirigidas a turistas y comunidades."
14,PLN,"Incentivo de buenas prácticas ambientales en las empresas para un uso adecuado y racional del agua y la energía, gestión de residuos y transporte sostenible. Implementación del programa “Turismo carbono cero positivo: Costa Rica 2030” que convertirá al sector en un captador neto de carbono mediante corredores bilógicos, reforestación y un fondo nacional de compensación."
14,PLN,Promoción del Certificado de Sostenibilidad Turística (CST) promoviendo su adopción entre las micros y pequeñas empresas desarrollando a la vez campañas de educación y sensibilización para turistas y comunidades.
14,PLN,Fomento de la participación comunitaria y se impulsará el turismo respetando la cultura local y equidad de género
14,PLN,"Promoción del fortalecimiento y capacidad del sector para profesionalizar el recurso humano a través de alianzas con el sector académico y privado. Apoyaremos decididamente a las micro, pequeñas y medianas empresas (MIPYMES) con programas de digitalización, financiamiento y formalización."
14,PLN,Inversión en estructura y conectividad y se promoverá la transformación digital.
14,PLN,"Fortalecimiento de la economía de las comunidades mediante la integración de actores locales en las cadenas de valor,"
14,PLN,"La marca país “Esencial Costa Rica” se actualizará para resaltar la sostenibilidad, el bienestar y el turismo regenerativo buscando activamente restaurar y revitalizar ecosistemas y comunidades locales, generando un valor compartido entre visitantes, comunidades y la naturaleza."
14,PLN,"Promoción de la infraestructura turística y segmentos como MICE, náutico y de bienestar (wellness) Impulso activo a empresas turísticas para que compren productos y servicios locales, conectando a los empresarios con productores de la agricultura, la artesanía y la gastronomía. Fomentaremos modelos de turismo rural y comunitario, asegurando que los beneficios económicos lleguen directamente a las comunidades y se fortalezcan los emprendimientos locales."
14,PLN,"Fortalecimiento de la narra:va de la marca país ""Esencial Costa Rica"" alineándola con las tendencias de bienestar y sostenibilidad. Implementaremos campañas de alto impacto en mercados prioritarios u:lizando tecnologías como la inteligencia ar:ﬁcial y la realidad virtual, y potenciaremos la diplomacia turís:ca para forjar alianzas con aerolíneas, tour operadores y para atraer producciones cinematográﬁcas y eventos de talla mundial."
14,PLN,"Impulso activo que las empresas turísticas compren productos y servicios locales, conectando a los empresarios con productores de la agricultura, la artesanía y la gastronomía. Fomentaremos modelos de turismo rural y comunitario, asegurando que los beneficios económicos lleguen directamente a las comunidades y se fortalezcan los emprendimientos locales."
14,PLN,"Costa Rica, reconocida por décadas como ejemplo mundial en sostenibilidad, enfrenta hoy una encrucijada histórica. Tras años de liderazgo ambiental y climático, nuestro país ha caído en un preocupante rezago, producto de una combinación de factores, en especial el premeditado abandono político sufrido en estos últimos 4 años, lo que propició debilitamiento institucional y rezago en indicadores ambientales y de desarrollo."
14,PLN,"El desmantelamiento de estructuras clave, el recorte de presupuestos ambientales, el debilitamiento de los mecanismos de participación ciudadana, el abandono del liderazgo en los foros internacionales y la adopción de narrativas extractivistas y depredadoras del ambiente, ha sido la norma en estos últimos años. Como resultado, tenemos un país fragmentado, con su imagen internacional comprometida y su biodiversidad en creciente peligro con el consecuente deterioro de la calidad de vida de las comunidades y de las actividades económicas que dependen de ella."
